agent_code ,doc_nbr,cus_id,company_order,package_id,car_id,post_date,id
701,00002D-C2-17-020159,702,P ประกันภัย,282,4830,28/4/2016,
31,00002D-C2-17-020684,3442,P ประกันภัย,282,2831,24/5/2016,
64,00002D-C2-17-021631,1228,P ประกันภัย,282,3966,6/9/2016,
56,00002D-C2-17-022027,4013,P ประกันภัย,282,3283,6/7/2017,
56,00002D-C2-17-022046,4013,P ประกันภัย,282,3725,19/6/2015,
56,00002D-C2-17-022053,4013,P ประกันภัย,282,678,24/6/2017,
56,00002D-C2-17-022058,4013,P ประกันภัย,282,925,6/7/2016,
697,00002D-C2-17-022218,1423,P ประกันภัย,282,3306,11/5/2016,
2,00002D-C2-17-022674,2781,P ประกันภัย,282,2323,18/5/2016,
697,00002D-C2-17-022871,2412,P ประกันภัย,282,1944,5/11/2015,
745,00002D-C2-17-023191,2726,P ประกันภัย,282,3391,13/6/2017,
697,00002D-C2-17-023674,2946,P ประกันภัย,282,2140,15/2/2018,
64,00002D-C2-17-023911,2696,P ประกันภัย,282,4437,11/4/2016,
701,00002D-C2-17-024394,469,P ประกันภัย,282,1487,23/6/2015,
1,00002D-C2-17-024728,20,P ประกันภัย,282,3613,9/7/2017,
64,00002D-C2-17-024757,2146,P ประกันภัย,282,4243,20/2/2017,
701,00002D-C2-17-024867,1683,P ประกันภัย,282,4471,20/2/2017,
745,00002D-C2-17-024939,1330,P ประกันภัย,282,486,20/2/2018,
31,00002D-C2-17-025852,3347,P ประกันภัย,282,5300,6/12/2017,
254,00002D-C2-17-026090,104,P ประกันภัย,282,684,28/6/2016,
64,00002D-C2-17-026094,1815,P ประกันภัย,282,1058,30/5/2015,
26,00002D-C2-17-026709,1810,P ประกันภัย,282,4008,6/6/2017,
745,00002D-C2-17-027583,3968,P ประกันภัย,282,3173,29/6/2015,
1,00002D-C2-17-027976,593,P ประกันภัย,282,817,30/6/2015,
2,00002D-C2-17-028293,1131,P ประกันภัย,282,3402,6/6/2017,
745,00002D-C2-17-028636,212,P ประกันภัย,282,3879,29/6/2016,
198,00002D-C2-17-029153,2638,P ประกันภัย,282,913,20/4/2015,
31,00002D-C2-17-029166,1427,P ประกันภัย,282,3943,20/4/2015,
636,00002D-C2-17-029388,1500,P ประกันภัย,282,1197,20/4/2015,
31,00002D-C2-17-029475,689,P ประกันภัย,282,5355,23/9/2016,
2,00002D-C2-17-029497,3090,P ประกันภัย,282,1551,8/7/2015,
153,00002D-C2-17-029735,1482,P ประกันภัย,282,598,2/8/2016,
745,00002D-C2-17-030962,2615,P ประกันภัย,282,3631,21/3/2015,
188,00002D-C2-17-031084,4231,P ประกันภัย,282,5081,20/10/2015,
153,00002D-C2-17-031087,1587,P ประกันภัย,282,5105,3/2/2016,
150,00002D-C2-17-031627,1205,P ประกันภัย,282,519,27/7/2015,
153,00002D-C2-17-031707,1641,P ประกันภัย,282,1097,29/9/2016,
699,00002D-C2-17-032624,1648,P ประกันภัย,282,2365,9/3/2015,
203,00002D-C2-17-032689,1834,P ประกันภัย,282,1376,29/9/2016,
159,00002D-C2-17-033676,730,P ประกันภัย,282,1933,10/6/2015,
254,00002D-C2-17-033973,104,P ประกันภัย,282,915,3/11/2015,
32,00002D-C2-17-034926,462,P ประกันภัย,282,774,18/11/2016,
32,00002D-C2-17-034981,3683,P ประกันภัย,282,3507,11/4/2015,
744,00002D-C2-17-035076,4,P ประกันภัย,282,537,14/5/2016,
277,00002D-C2-17-035868,3700,P ประกันภัย,282,3802,10/8/2015,
277,00002D-C2-17-035880,1566,P ประกันภัย,282,3394,20/10/2016,
31,00002D-C2-17-035983,4298,P ประกันภัย,282,5252,16/10/2015,
277,00002D-C2-17-036538,3700,P ประกันภัย,282,3804,26/11/2016,
701,00002D-C2-17-037016,2461,P ประกันภัย,282,4758,11/9/2015,
2,00002D-C2-17-039121,2704,P ประกันภัย,282,4255,25/12/2015,
701,00002D-C2-17-039488,1887,P ประกันภัย,282,5266,23/11/2015,
31,00002D-C2-17-039871,795,P ประกันภัย,282,3171,5/3/2017,
17,00002D-C2-17-040546,2290,P ประกันภัย,282,1769,8/3/2015,
701,00002D-C2-17-040666,2734,P ประกันภัย,282,5283,6/1/2016,
73,00002D-C2-17-040843,3373,P ประกันภัย,282,2315,19/10/2016,
56,00002D-C2-17-041581,4013,P ประกันภัย,282,632,4/5/2016,
31,00002D-C2-17-041588,3892,P ประกันภัย,282,5258,12/12/2016,
28,00002D-C2-17-042365,1408,P ประกันภัย,282,2914,12/6/2016,
700,00002D-C2-17-043189,4382,P ประกันภัย,282,3835,12/7/2015,
56,00002D-C2-17-043838,4013,P ประกันภัย,282,3374,10/4/2016,
2,00002D-C2-17-044715,2522,P ประกันภัย,282,4573,21/1/2015,
73,00002D-C2-17-045105,3713,P ประกันภัย,282,2657,15/2/2016,
56,00002D-C2-17-045414,4013,P ประกันภัย,282,4196,26/1/2016,
116,00002D-C2-17-046505,3192,P ประกันภัย,282,3531,20/7/2018,
73,00002D-C2-17-046758,3810,P ประกันภัย,282,3630,20/7/2018,
56,00002D-C2-17-047722,4013,P ประกันภัย,282,534,3/6/2015,
746,00002D-C2-17-049263,372,P ประกันภัย,282,5095,16/3/2015,
236,00002D-C2-17-049415,211,P ประกันภัย,282,2136,27/2/2016,
73,00002D-C2-17-050870,741,P ประกันภัย,282,1929,30/1/2016,
26,00002D-C2-17-051837,1615,P ประกันภัย,282,62,24/1/2017,
153,00002D-C2-17-053385,3701,P ประกันภัย,282,5003,25/11/2015,
203,00002D-C2-17-054104,2861,P ประกันภัย,282,1154,2/8/2016,
56,00002D-C2-17-054115,4013,P ประกันภัย,282,1447,14/2/2017,
117,00002D-C2-17-054581,3364,P ประกันภัย,282,3398,23/2/2015,
56,00002D-C2-17-055242,4013,P ประกันภัย,282,2567,4/9/2016,
745,00002D-C2-17-055461,2305,P ประกันภัย,282,2493,4/5/2016,
700,00002D-C2-17-057312,1747,P ประกันภัย,282,3578,21/5/2015,
367,00002D-C2-17-058662,2127,P ประกันภัย,282,903,12/7/2016,
56,00002D-C2-17-059219,2510,P ประกันภัย,282,4091,28/3/2016,
2,00002D-C2-17-059753,4440,P ประกันภัย,282,3051,26/7/2017,
2,00002D-C2-17-060002,1454,P ประกันภัย,282,2723,19/7/2017,
2,00002D-C2-17-060012,818,P ประกันภัย,282,3979,20/7/2017,
56,00002D-C2-17-060336,2286,P ประกันภัย,282,2051,29/4/2017,
372,00002D-C2-17-060563,944,P ประกันภัย,282,1444,2/9/2015,
2,00002D-C2-17-060588,237,P ประกันภัย,282,2977,4/11/2016,
116,00002D-C2-17-061701,1699,P ประกันภัย,282,4163,4/2/2015,
116,00002D-C2-17-061747,792,P ประกันภัย,282,4335,26/3/2015,
56,00002D-C2-17-061883,4013,P ประกันภัย,282,3527,24/3/2016,
116,00002D-C2-17-061917,2183,P ประกันภัย,282,3885,29/6/2016,
56,00002D-C2-17-062328,4013,P ประกันภัย,282,2368,28/5/2016,
2,00002D-C2-17-062349,2478,P ประกันภัย,282,1662,2/12/2016,
739,00002D-C2-17-062924,2978,P ประกันภัย,282,4004,7/3/2017,
2,00002D-C2-17-063169,2716,P ประกันภัย,282,4857,20/6/2016,
2,00002D-C2-17-063220,3288,P ประกันภัย,282,2344,24/6/2015,
450,00002D-C2-17-064960,582,P ประกันภัย,282,573,12/4/2017,
2,00002D-C2-17-065427,4093,P ประกันภัย,282,4721,30/6/2015,
73,00002D-C2-17-065496,1871,P ประกันภัย,282,3947,24/4/2015,
746,00002D-C2-17-065884,2163,P ประกันภัย,282,2152,31/5/2015,
2,00002D-C2-17-067042,1826,P ประกันภัย,282,2777,21/3/2016,
64,00002D-C2-17-068132,411,P ประกันภัย,282,223,4/4/2015,
153,00002D-C2-17-068641,1484,P ประกันภัย,282,4734,22/4/2016,
56,00002D-C2-17-069099,4013,P ประกันภัย,282,3919,10/2/2015,
26,00002D-C2-17-069252,4217,P ประกันภัย,282,2423,10/3/2016,
26,00002D-C2-17-069254,4431,P ประกันภัย,282,85,16/2/2016,
703,00002D-C2-17-069516,4375,P ประกันภัย,282,3319,28/2/2015,
746,00002D-C2-17-071165,42,P ประกันภัย,282,731,8/10/2017,
24,00002D-C2-17-071348,3244,P ประกันภัย,282,4402,27/5/2015,
2,00002D-C2-17-071368,2291,P ประกันภัย,282,742,8/3/2015,
263,00002D-C2-17-071620,1569,P ประกันภัย,282,3098,27/8/2016,
263,00002D-C2-17-071626,439,P ประกันภัย,282,5304,9/11/2015,
167,00002D-C2-17-071631,1950,P ประกันภัย,282,2449,8/2/2015,
263,00002D-C2-17-071636,2974,P ประกันภัย,282,5340,11/9/2016,
263,00002D-C2-17-071648,439,P ประกันภัย,282,5306,5/3/2017,
2,00002D-C2-17-072415,1469,P ประกันภัย,282,5060,5/11/2015,
188,00002D-C2-17-072507,968,P ประกันภัย,282,1820,20/4/2017,
2,00002D-C2-17-073120,2107,P ประกันภัย,282,3237,1/7/2015,
116,00002D-C2-17-074639,1359,P ประกันภัย,282,1305,29/12/2016,
116,00002D-C2-17-075438,3025,P ประกันภัย,282,4323,1/6/2016,
26,00002D-C2-17-075612,1987,P ประกันภัย,282,90,26/12/2016,
56,00002D-C2-17-076160,4013,P ประกันภัย,282,588,26/12/2016,
39,00002D-C2-17-076790,2535,P ประกันภัย,282,79,21/1/2016,
39,00002D-C2-17-076794,604,P ประกันภัย,282,5033,22/7/2016,
64,00002D-C2-17-077451,1867,P ประกันภัย,282,3582,2/3/2015,
372,00002D-C2-17-077568,2095,P ประกันภัย,282,610,2/2/2016,
745,00002D-C2-17-077836,1343,P ประกันภัย,282,2849,27/2/2015,
56,00002D-C2-17-078607,4013,P ประกันภัย,282,2337,1/5/2016,
116,00002D-C2-17-081196,2885,P ประกันภัย,282,4320,25/2/2016,
1,00002D-C2-17-082798,4013,P ประกันภัย,282,4176,22/3/2016,
56,00002D-C2-17-083089,4013,P ประกันภัย,282,897,26/1/2015,
372,00002D-C2-17-084675,1422,P ประกันภัย,282,5260,21/5/2015,
307,00002D-C2-17-085305,1472,P ประกันภัย,282,1248,3/2/2015,
56,00002D-C2-17-085569,4013,P ประกันภัย,282,3550,25/1/2016,
56,00002D-C2-17-085575,4013,P ประกันภัย,282,3576,3/8/2017,
56,00002D-C2-17-085587,4013,P ประกันภัย,282,3800,26/3/2015,
56,00002D-C2-17-085590,4013,P ประกันภัย,282,4199,4/4/2016,
56,00002D-C2-17-085599,4013,P ประกันภัย,282,3216,20/4/2015,
56,00002D-C2-17-085603,4013,P ประกันภัย,282,2460,2/11/2016,
56,00002D-C2-17-085604,4013,P ประกันภัย,282,690,5/9/2016,
56,00002D-C2-17-085607,4013,P ประกันภัย,282,2541,15/5/2018,
56,00002D-C2-17-085609,4013,P ประกันภัย,282,3348,4/6/2016,
117,00002D-C2-17-085868,185,P ประกันภัย,282,894,22/12/2015,
117,00002D-C2-17-085950,2104,P ประกันภัย,282,940,8/8/2015,
31,00002D-C2-17-087249,3166,P ประกันภัย,282,226,11/3/2015,
31,00002D-C2-17-089181,4298,P ประกันภัย,282,5221,3/6/2015,
73,00002D-C2-17-089193,1192,P ประกันภัย,282,3918,23/9/2015,
2,00002D-C2-17-089715,1109,P ประกันภัย,282,2065,22/4/2016,
56,00002D-C2-17-090048,4013,P ประกันภัย,282,4143,17/5/2016,
116,00002D-C2-17-090822,590,P ประกันภัย,282,4335,28/4/2016,
39,00002D-C2-17-091281,1643,P ประกันภัย,282,2860,10/3/2016,
56,00002D-C2-17-092047,4013,P ประกันภัย,282,4198,21/7/2015,
56,00002D-C2-17-092087,4013,P ประกันภัย,282,1394,3/6/2015,
153,00002D-C2-17-092129,1484,P ประกันภัย,282,5030,17/4/2015,
56,00002D-C2-17-092667,4013,P ประกันภัย,282,1760,10/4/2015,
215,00002D-C2-17-093165,114,P ประกันภัย,282,3822,19/1/2018,
259,00002D-C2-17-097195,4124,P ประกันภัย,282,3231,29/7/2015,
116,00002D-C2-17-098210,1194,P ประกันภัย,282,3843,1/6/2016,
2,00002D-C2-17-098504,30,P ประกันภัย,282,2455,21/1/2015,
116,00002D-C2-17-098517,2620,P ประกันภัย,282,1341,16/11/2015,
1,00002D-C2-17-101224,1139,P ประกันภัย,282,1572,2/6/2015,
56,00002D-C2-17-102243,4013,P ประกันภัย,282,4196,11/6/2017,
39,00002D-C2-17-102288,2408,P ประกันภัย,282,2562,11/3/2016,
116,00002D-C2-17-102783,2281,P ประกันภัย,282,4205,11/2/2015,
115,00002D-C2-17-103172,4409,P ประกันภัย,282,1147,11/3/2016,
26,00002D-C2-17-105534,671,P ประกันภัย,282,4446,4/8/2016,
56,00002D-C2-17-105862,4013,P ประกันภัย,282,786,25/3/2016,
39,00002D-C2-17-107012,839,P ประกันภัย,282,2074,3/9/2016,
116,00002D-C2-17-107139,3037,P ประกันภัย,282,3715,2/10/2016,
116,00002D-C2-17-107190,3068,P ประกันภัย,282,669,23/12/2016,
32,00002D-C2-17-108225,2168,P ประกันภัย,282,713,23/12/2016,
56,00002D-C2-17-108235,4013,P ประกันภัย,282,2370,16/12/2015,
372,00002D-C2-17-108271,809,P ประกันภัย,282,3308,2/3/2015,
2,00002D-C2-17-108274,920,P ประกันภัย,282,2861,15/2/2016,
56,00002D-C2-17-112900,4013,P ประกันภัย,282,4197,22/4/2015,
56,00002D-C2-17-112903,4013,P ประกันภัย,282,3245,3/4/2015,
116,00002D-C2-17-113255,1241,P ประกันภัย,282,1400,3/1/2016,
2,00002D-C2-17-115100,1416,P ประกันภัย,282,2486,1/6/2016,
153,00002D-C2-17-117036,1587,P ประกันภัย,282,3043,3/4/2016,
2,00002D-C2-17-117366,1534,P ประกันภัย,282,2869,3/5/2015,
153,00002D-C2-17-117526,2395,P ประกันภัย,282,2166,28/3/2016,
116,00002D-C2-17-117801,1854,P ประกันภัย,282,1340,4/7/2017,
116,00002D-C2-17-117988,2962,P ประกันภัย,282,3662,13/8/2015,
56,00002D-C2-17-118473,4013,P ประกันภัย,282,4202,15/8/2016,
2,00002D-C2-17-119140,1585,P ประกันภัย,282,4037,30/6/2018,
56,00002D-C2-17-120093,4013,P ประกันภัย,282,1937,18/4/2015,
1,00002D-C2-17-120506,773,P ประกันภัย,282,2187,21/4/2016,
293,00002D-C2-17-121414,4181,P ประกันภัย,282,1396,6/2/2015,
56,00002D-C2-17-123813,1908,P ประกันภัย,282,1028,6/1/2016,
2,00002D-C2-17-124144,2932,P ประกันภัย,282,3417,15/3/2016,
56,00002D-C2-17-124558,4013,P ประกันภัย,282,3408,18/11/2015,
116,00002D-C2-17-124843,3477,P ประกันภัย,282,4325,23/8/2016,
2,00002D-C2-17-126207,305,P ประกันภัย,282,1385,24/8/2015,
2,00002D-C2-17-126633,869,P ประกันภัย,282,2018,17/3/2016,
576,00002D-C2-17-127354,3695,P ประกันภัย,282,611,18/3/2015,
2,00002D-C2-17-127513,2211,P ประกันภัย,282,2844,19/3/2015,
367,00002D-C2-17-128019,3108,P ประกันภัย,282,1167,11/9/2015,
2,00002D-C2-17-128120,3493,P ประกันภัย,282,4155,21/1/2015,
744,00002D-C2-17-128807,2419,P ประกันภัย,282,2092,26/7/2018,
745,00002D-C2-17-129195,1343,P ประกันภัย,282,2433,15/1/2015,
2,00002D-C2-17-129331,3424,P ประกันภัย,282,2228,16/7/2015,
2,00002D-C2-17-130455,2988,P ประกันภัย,282,3922,18/8/2015,
2,00002D-C2-17-130504,1091,P ประกันภัย,282,2165,8/6/2015,
116,00002D-C2-17-130809,219,P ประกันภัย,282,1438,8/6/2016,
2,00002D-C2-17-131094,687,P ประกันภัย,282,5371,23/6/2015,
56,00002D-C2-17-131504,4013,P ประกันภัย,282,2339,26/7/2015,
2,00002D-C2-17-131742,1434,P ประกันภัย,282,3102,2/9/2015,
153,00002D-C2-17-133712,563,P ประกันภัย,282,4048,14/9/2016,
73,00002D-C2-17-133840,3004,P ประกันภัย,282,1542,21/9/2016,
2,00002D-C2-17-134022,2217,P ประกันภัย,282,3463,8/10/2016,
2,00002D-C2-17-135677,15,P ประกันภัย,282,4538,21/3/2015,
2,00002D-C2-17-137485,2499,P ประกันภัย,282,3203,10/5/2015,
